committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836576,17,500764615,1544504,ORG,ORGANIZATION,,,ADOBE SYSTEMS INC.,IL,,,,,IT SERVICES,X,,2021-07-24 00:00:00,15.89,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.191,,500764547,SB17,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,CHICAGO,606731293,OTHER,*,2022,SB,4110220211376859100,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836576,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836580,17,500764703,1544504,ORG,ORGANIZATION,,,ADOBE SYSTEMS INC.,IL,,,,,IT SERVICES,X,,2021-08-24 00:00:00,15.89,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.192,,500764665,SB17,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,CHICAGO,606731293,OTHER,*,2022,SB,4110220211376859111,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836580,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583128,17,500757001,1527557,ORG,ORGANIZATION,,,THE NEW YORK TIMES COMPANY,NY,,,,,MEDIA SUBSCRIPTION,X,,2021-03-13 00:00:00,17.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.778,,500756210,SB17,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,NEW YORK,100181618,ADVERTISING,*,2022,SB,4073120211324265506,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583128,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583133,17,500756897,1527557,ORG,ORGANIZATION,,,THE NEW YORK TIMES COMPANY,NY,,,,,MEDIA SUBSCRIPTION,X,,2021-04-10 00:00:00,17.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.78,,500756228,SB17,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,NEW YORK,100181618,ADVERTISING,*,2022,SB,4073120211324265519,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583133,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583133,17,500756925,1527557,ORG,ORGANIZATION,,,THE NEW YORK TIMES COMPANY,NY,,,,,MEDIA SUBSCRIPTION,X,,2021-05-08 00:00:00,17.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.78,,500756228,SB17,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,NEW YORK,100181618,ADVERTISING,*,2022,SB,4073120211324265520,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583133,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583140,17,500757043,1527557,ORG,ORGANIZATION,,,THE NEW YORK TIMES COMPANY,NY,,,,,MEDIA SUBSCRIPTION,X,,2021-06-05 00:00:00,17.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.781,,500756253,SB17,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,NEW YORK,100181618,ADVERTISING,*,2022,SB,4073120211324265540,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583140,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081390,17,500769274,1565641,ORG,ORGANIZATION,,,THE NEW YORK TIMES COMPANY,NY,,,,,MEDIA SUBSCRIPTION,X,,2021-09-25 00:00:00,18.02,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.067,,500768706,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,NEW YORK,100181618,ADVERTISING,*,2022,SB,4022420221453297032,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081390,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081397,17,500782561,1565641,ORG,ORGANIZATION,,,THE NEW YORK TIMES COMPANY,NY,,,,,MEDIA SUBSCRIPTION,X,,2021-10-23 00:00:00,18.02,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.069,,500778385,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,NEW YORK,100181618,ADVERTISING,*,2022,SB,4022420221453297052,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081397,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081406,17,500782577,1565641,ORG,ORGANIZATION,,,THE NEW YORK TIMES COMPANY,NY,,,,,MEDIA SUBSCRIPTION,X,,2021-11-20 00:00:00,18.02,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.07,,500781864,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,NEW YORK,100181618,ADVERTISING,*,2022,SB,4022420221453297080,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081406,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771543,17,500798639,1586865,ORG,ORGANIZATION,,,THE NEW YORK TIMES COMPANY,NY,,,,,MEDIA SUBSCRIPTION,X,,2022-03-28 00:00:00,18.02,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:48.371,,500798596,SB17,0.00,,,,,,,,,,,,S,,P,F3,4041620221470869139,NEW YORK,100181618,ADVERTISING,*,2022,SB,4050920221476021231,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771543,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843531,17,500810216,1607415,ORG,ORGANIZATION,,,THE NEW YORK TIMES COMPANY,NY,,,,,MEDIA SUBSCRIPTION,X,,2022-05-03 00:00:00,18.02,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.502,,500810139,SB17,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,NEW YORK,100181618,ADVERTISING,*,2022,SB,4070820221539614261,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843531,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836575,17,500764518,1544504,ORG,ORGANIZATION,,,THE NEW YORK TIMES COMPANY,NY,,,,,MEDIA SUBSCRIPTION,X,,2021-07-03 00:00:00,18.02,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.191,,500764503,SB17,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,NEW YORK,100181618,ADVERTISING,*,2022,SB,4110220211376859097,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836575,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836579,17,500764618,1544504,ORG,ORGANIZATION,,,THE NEW YORK TIMES COMPANY,NY,,,,,MEDIA SUBSCRIPTION,X,,2021-07-31 00:00:00,18.02,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.192,,500764547,SB17,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,NEW YORK,100181618,ADVERTISING,*,2022,SB,4110220211376859109,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836579,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836584,17,500764706,1544504,ORG,ORGANIZATION,,,THE NEW YORK TIMES COMPANY,NY,,,,,MEDIA SUBSCRIPTION,X,,2021-08-28 00:00:00,18.02,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.192,,500764665,SB17,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,NEW YORK,100181618,ADVERTISING,*,2022,SB,4110220211376859122,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836584,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583126,17,500757005,1527557,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,DOMAIN REGISTRATION,X,,2021-03-21 00:00:00,18.17,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.778,,500756210,SB17,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,SCOTTSDALE,852606993,OTHER,*,2022,SB,4073120211324265500,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583126,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081393,17,500782550,1565641,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,IT SERVICE,X,,2021-10-13 00:00:00,19.17,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.714,,500778385,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,SCOTTSDALE,852606993,OTHER,*,2022,SB,4022420221453297041,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081393,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836573,17,500764507,1544504,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,IT SERVICE,X,,2021-06-15 00:00:00,19.17,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.191,,500764503,SB17,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,SCOTTSDALE,852606993,OTHER,*,2022,SB,4110220211376859091,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836573,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q1,202104159443599326,17,500743967,1512132,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,DOMAIN RENEWAL,X,,2021-02-25 00:00:00,20.17,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-04-29 03:52:13.404,,500743958,SB17,0.00,,,,,,,,,,,,S,,P,F3,4041620211277753829,SCOTTSDALE,852606993,OTHER,*,2022,SB,4042820211280311989,https://docquery.fec.gov/cgi-bin/fecimg/?202104159443599326,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771541,17,500798655,1586865,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,IT SERVICE,X,,2022-03-28 00:00:00,20.17,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:48.369,,500798596,SB17,0.00,,,,,,,,,,,,S,,P,F3,4041620221470869139,SCOTTSDALE,852606993,OTHER,*,2022,SB,4050920221476021227,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771541,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843534,17,500810153,1607415,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,WEBSITE HOSTING,X,,2022-06-21 00:00:00,21.17,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.504,,500810140,SB17,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,SCOTTSDALE,852606993,OTHER,*,2022,SB,4070820221539614271,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843534,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583126,17,500757003,1527557,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,DOMAIN REGISTRATION,X,,2021-03-19 00:00:00,21.17,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.778,,500756210,SB17,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,SCOTTSDALE,852606993,OTHER,*,2022,SB,4073120211324265499,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583126,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583137,17,500757025,1527557,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,DOMAIN REGISTRATION,X,,2021-05-12 00:00:00,21.17,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.78,,500756253,SB17,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,SCOTTSDALE,852606993,OTHER,*,2022,SB,4073120211324265533,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583137,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836582,17,500764672,1544504,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,IT SERVICES,X,,2021-08-12 00:00:00,21.17,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.192,,500764665,SB17,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,SCOTTSDALE,852606993,OTHER,*,2022,SB,4110220211376859118,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836582,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081445,20A,500780048,1565641,IND,INDIVIDUAL,,,"FOWLER, BRUCE",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-11-29 00:00:00,25.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.72,,,,0.00,FOWLER,BRUCE,,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208525708,REFUNDS,,2022,SB,4022420221453297196,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081445,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081446,20A,500777423,1565641,IND,INDIVIDUAL,,,"LIPMAN, A. JOYCE",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-10-31 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.721,,,,0.00,LIPMAN,A.,JOYCE,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208508707,REFUNDS,,2022,SB,4022420221453297200,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081446,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081447,20A,500777424,1565641,IND,INDIVIDUAL,,,"LIPMAN, A. JOYCE",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-10-31 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.721,,,,0.00,LIPMAN,A.,JOYCE,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208508707,REFUNDS,,2022,SB,4022420221453297201,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081447,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081447,20A,500777425,1565641,IND,INDIVIDUAL,,,"LIPMAN, A. JOYCE",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-10-31 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.721,,,,0.00,LIPMAN,A.,JOYCE,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208508707,REFUNDS,,2022,SB,4022420221453297202,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081447,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081447,20A,500777426,1565641,IND,INDIVIDUAL,,,"LIPMAN, A. JOYCE",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-10-31 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.721,,,,0.00,LIPMAN,A.,JOYCE,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208508707,REFUNDS,,2022,SB,4022420221453297203,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081447,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081448,20A,500777427,1565641,IND,INDIVIDUAL,,,"LIPMAN, A. JOYCE",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-10-31 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.721,,,,0.00,LIPMAN,A.,JOYCE,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208508707,REFUNDS,,2022,SB,4022420221453297204,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081448,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081448,20A,500777428,1565641,IND,INDIVIDUAL,,,"LIPMAN, A. JOYCE",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-10-31 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.721,,,,0.00,LIPMAN,A.,JOYCE,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208508707,REFUNDS,,2022,SB,4022420221453297205,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081448,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081448,20A,500777429,1565641,IND,INDIVIDUAL,,,"LIPMAN, A. JOYCE",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-10-31 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.721,,,,0.00,LIPMAN,A.,JOYCE,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208508707,REFUNDS,,2022,SB,4022420221453297206,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081448,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081449,20A,500777430,1565641,IND,INDIVIDUAL,,,"LIPMAN, A. JOYCE",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-10-31 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.721,,,,0.00,LIPMAN,A.,JOYCE,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208508707,REFUNDS,,2022,SB,4022420221453297207,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081449,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081451,20A,500780786,1565641,IND,INDIVIDUAL,,,"RUBIN, ROBERT E.",NY,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-12-05 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.722,,,,0.00,RUBIN,ROBERT,E.,,,,,,,,,S,,P,F3,4013120221403735093,NEW YORK,100655953,REFUNDS,,2022,SB,4022420221453297215,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081451,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771582,17,500798673,1586865,ORG,ORGANIZATION,,,XEROX CORPORATION,TX,,,,,EQUIPMENT RENTAL,,,2022-03-01 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.856,,,,0.00,,,,,,,,,,,,S,,P,F3,4041620221470869139,DALLAS,752660501,ADMINISTRATIVE,,2022,SB,4050920221476021348,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771582,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771584,20A,500798688,1586865,IND,INDIVIDUAL,,,"MEER, SYED AHMED",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND OF 1/31 CONTRIBUTION,,,2022-02-28 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.856,,,,0.00,MEER,SYED,AHMED,,,,,,,,,S,,P,F3,4041620221470869139,POTOMAC,208543244,REFUNDS,,2022,SB,4050920221476021354,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771584,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843544,17,500808456,1607415,ORG,ORGANIZATION,,,ERIE INSURANCE GROUP,PA,,,,,INSURANCE,,,2022-04-28 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.509,,,,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,ERIE,165309000,OTHER,,2022,SB,4070820221539614301,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843544,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843580,17,500808416,1607415,ORG,ORGANIZATION,,,XEROX CORPORATION,TX,,,,,EQUIPMENT RENTAL,,,2022-04-28 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.529,,,,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,DALLAS,752660501,ADMINISTRATIVE,,2022,SB,4070820221539614409,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843580,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583165,20A,500753022,1527557,IND,INDIVIDUAL,,,"LYONS, JONATHAN S.",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-06-07 00:00:00,25.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.787,,,,0.00,LYONS,JONATHAN,S.,,,,,,,,,S,,P,F3,4071620211320722013,CHEVY CHASE,208153435,REFUNDS,,2022,SB,4073120211324265615,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583165,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583165,20A,500753024,1527557,IND,INDIVIDUAL,,,"LYONS, JONATHAN S.",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-06-07 00:00:00,25.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.787,,,,0.00,LYONS,JONATHAN,S.,,,,,,,,,S,,P,F3,4071620211320722013,CHEVY CHASE,208153435,REFUNDS,,2022,SB,4073120211324265616,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583165,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583166,20A,500754919,1527557,IND,INDIVIDUAL,,,"LYONS, JONATHAN S.",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-06-30 00:00:00,25.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.788,,,,0.00,LYONS,JONATHAN,S.,,,,,,,,,S,,P,F3,4071620211320722013,CHEVY CHASE,208153435,REFUNDS,,2022,SB,4073120211324265617,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583166,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583167,20A,500754999,1527557,IND,INDIVIDUAL,,,"OWENS, MILDRED D",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-06-30 00:00:00,25.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.788,,,,0.00,OWENS,MILDRED,D,,,,,,,,,S,,P,F3,4071620211320722013,WINDSOR MILL,212441137,REFUNDS,,2022,SB,4073120211324265620,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583167,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836610,17,500759699,1544504,PAC,POLITICAL ACTION COMMITTEE,C00484535,C00484535,VOTESANE PAC,VA,,,,,CREDIT CARD PROCESSING FEE,,,2021-07-30 00:00:00,25.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.196,,,,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,ALEXANDRIA,223010713,OTHER,,2022,SB,4110220211376859200,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836610,Operating Expenditures,,,,,,
