committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720582,30B,BFA7AF6BC664F41B082C,1651324,IND,INDIVIDUAL,,,"AGUIRRE, JACOB",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,AGUIRRE,JACOB,,,,,,,,,,Y,,U,F3X,4102720221592347250,NAPLES,341198671,OTHER,,2022,SB,4120120221632540383,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720582,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720582,30B,B21A47D7E3CA141319D1,1651324,IND,INDIVIDUAL,,,"THOMPSON, MADISON",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,THOMPSON,MADISON,,,,,,,,,,Y,,U,F3X,4102720221592347250,JACKSONVILLE,322468599,OTHER,,2022,SB,4120120221632540382,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720582,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720581,30B,B19E847BA44A54EAD9CB,1651324,IND,INDIVIDUAL,,,"BENNETT, NATHAN",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,BENNETT,NATHAN,,,,,,,,,,Y,,U,F3X,4102720221592347250,BRADENTON,342122945,OTHER,,2022,SB,4120120221632540381,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720581,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720581,30B,BCA17BE3B676B451FBED,1651324,IND,INDIVIDUAL,,,"ADEL, OMAR",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1666.67,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,ADEL,OMAR,,,,,,,,,,Y,,U,F3X,4102720221592347250,TALLAHASSEE,323042119,OTHER,,2022,SB,4120120221632540380,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720581,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720581,30B,BAF6A42D2ED3D431895A,1651324,IND,INDIVIDUAL,,,"ECHEVERRY, JUAN",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,890.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,ECHEVERRY,JUAN,,,,,,,,,,Y,,U,F3X,4102720221592347250,LAND O LAKES,346383014,OTHER,,2022,SB,4120120221632540379,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720581,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720580,30B,BA67FDA4C9E644F6E9A1,1651324,IND,INDIVIDUAL,,,"WOLF, HEATHER",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1666.67,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,WOLF,HEATHER,,,,,,,,,,Y,,U,F3X,4102720221592347250,FORT PIERCE,349823314,OTHER,,2022,SB,4120120221632540378,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720580,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720580,30B,BBEF3A3A18F7E4706911,1651324,IND,INDIVIDUAL,,,"WOLF, VICTORIA",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1666.67,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,WOLF,VICTORIA,,,,,,,,,,Y,,U,F3X,4102720221592347250,FORT PIERCE,349823314,OTHER,,2022,SB,4120120221632540377,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720580,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720580,30B,B5E82D55C42A441BD8F0,1651324,IND,INDIVIDUAL,,,"SCHNELL, GEORGE",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1666.67,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,SCHNELL,GEORGE,,,,,,,,,,Y,,U,F3X,4102720221592347250,CORAL SPRINGS,330674020,OTHER,,2022,SB,4120120221632540376,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720580,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720579,30B,B6FF232DAA14A4D6488E,1651324,IND,INDIVIDUAL,,,"ARNOLD, PAUL",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,ARNOLD,PAUL,,,,,,,,,,Y,,U,F3X,4102720221592347250,PORT CHARLOTTE,339812153,OTHER,,2022,SB,4120120221632540375,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720579,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720579,30B,B820DEA59FD2F44E0B20,1651324,IND,INDIVIDUAL,,,"WILT, COURTNEY",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1666.67,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,WILT,COURTNEY,,,,,,,,,,Y,,U,F3X,4102720221592347250,JUPITER,334586917,OTHER,,2022,SB,4120120221632540374,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720579,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720579,30B,B389E9019ADB14A1BA8D,1651324,IND,INDIVIDUAL,,,"CANDELA, ALEJANDRO",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,CANDELA,ALEJANDRO,,,,,,,,,,Y,,U,F3X,4102720221592347250,MIAMI,331567435,OTHER,,2022,SB,4120120221632540373,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720579,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720578,30B,BCB5D2CAA756F4CDC8D4,1651324,IND,INDIVIDUAL,,,"RIVERA, YESENIA",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,RIVERA,YESENIA,,,,,,,,,,Y,,U,F3X,4102720221592347250,DAVENPORT,338979548,OTHER,,2022,SB,4120120221632540372,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720578,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720578,30B,BCE4C9C3E85704942B26,1651324,IND,INDIVIDUAL,,,"LONG, SAMUEL",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,2125.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,LONG,SAMUEL,,,,,,,,,,Y,,U,F3X,4102720221592347250,NORTH FORT MYERS,339034938,OTHER,,2022,SB,4120120221632540371,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720578,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720577,30B,BA5C7ED8F0A9B4E7AB08,1651324,IND,INDIVIDUAL,,,"CERABONA, IVETTE",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,2083.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,CERABONA,IVETTE,,,,,,,,,,Y,,U,F3X,4102720221592347250,PEMBROKE PINES,330243128,OTHER,,2022,SB,4120120221632540369,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720577,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720577,30B,BFEA5C24B501B49C4ACB,1651324,IND,INDIVIDUAL,,,"BARRETO, JARED A.",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,BARRETO,JARED,A.,,,,,,,,,Y,,U,F3X,4102720221592347250,TALLAHASSEE,323043525,OTHER,,2022,SB,4120120221632540368,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720577,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720576,30B,B5CDB1D26E15D42409AD,1651324,IND,INDIVIDUAL,,,"ELADEL, DOMINIC",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,ELADEL,DOMINIC,,,,,,,,,,Y,,U,F3X,4102720221592347250,FORT MYERS,339089612,OTHER,,2022,SB,4120120221632540366,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720576,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720576,30B,B48B6505716074DFA964,1651324,IND,INDIVIDUAL,,,"WEIMER, TANNER",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,WEIMER,TANNER,,,,,,,,,,Y,,U,F3X,4102720221592347250,WEST PALM BEACH,334098102,OTHER,,2022,SB,4120120221632540365,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720576,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720576,30B,BC6EA8DE9786E4E58B64,1651324,IND,INDIVIDUAL,,,"OSBORNE, KAREN",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,OSBORNE,KAREN,,,,,,,,,,Y,,U,F3X,4102720221592347250,VERO BEACH,329620869,OTHER,,2022,SB,4120120221632540364,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720576,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720575,30B,BC168457975BD4827BDA,1651324,IND,INDIVIDUAL,,,"ROBLES-MORALES, GIORDANI",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,ROBLES-MORALES,GIORDANI,,,,,,,,,,Y,,U,F3X,4102720221592347250,OCOEE,347615202,OTHER,,2022,SB,4120120221632540363,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720575,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720575,30B,B6837959435024763A3C,1651324,IND,INDIVIDUAL,,,"GOODYEAR, CAMERON",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,2083.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,GOODYEAR,CAMERON,,,,,,,,,,Y,,U,F3X,4102720221592347250,ROCKLEDGE,329554331,OTHER,,2022,SB,4120120221632540362,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720575,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720575,30B,BCCA603E0D22E4B27A49,1651324,IND,INDIVIDUAL,,,"UNDERWOOD, WINSTON",NC,,,,,PAYROLL,,,2022-10-13 00:00:00,2500.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,UNDERWOOD,WINSTON,,,,,,,,,,Y,,U,F3X,4102720221592347250,RALEIGH,276011808,OTHER,,2022,SB,4120120221632540361,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720575,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720574,30B,B2CB5C70AB76A42BE873,1651324,IND,INDIVIDUAL,,,"VALLEJO, JUSTIN",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,VALLEJO,JUSTIN,,,,,,,,,,Y,,U,F3X,4102720221592347250,MIAMI,331751118,OTHER,,2022,SB,4120120221632540360,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720574,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720574,30B,B8E2BC25A7A334DBD9CE,1651324,IND,INDIVIDUAL,,,"BELL, JENNIFER",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,BELL,JENNIFER,,,,,,,,,,Y,,U,F3X,4102720221592347250,TAMPA,336175912,OTHER,,2022,SB,4120120221632540358,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720574,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720573,30B,BC512D580E24C49848EB,1651324,IND,INDIVIDUAL,,,"KRAVETS, ERIK",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,KRAVETS,ERIK,,,,,,,,,,Y,,U,F3X,4102720221592347250,TEMPLE TERRACE,336174149,OTHER,,2022,SB,4120120221632540357,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720573,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720573,30B,B47D4083EEDAD4E5EBA8,1651324,IND,INDIVIDUAL,,,"HETU, LAURENT",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,2083.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,HETU,LAURENT,,,,,,,,,,Y,,U,F3X,4102720221592347250,GULF BREEZE,325633382,OTHER,,2022,SB,4120120221632540356,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720573,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720573,30B,BCAB496B539FA41089F0,1651324,IND,INDIVIDUAL,,,"FORSTER, MORGEN",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,2083.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,FORSTER,MORGEN,,,,,,,,,,Y,,U,F3X,4102720221592347250,SAFETY HARBOR,346953716,OTHER,,2022,SB,4120120221632540355,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720573,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720572,30B,BAAF54F62471B42159E4,1651324,IND,INDIVIDUAL,,,"PRESTI, NICOLE",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,2000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,PRESTI,NICOLE,,,,,,,,,,Y,,U,F3X,4102720221592347250,DAVENPORT,338970000,OTHER,,2022,SB,4120120221632540354,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720572,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720572,30B,B14280E845D05440A8F5,1651324,IND,INDIVIDUAL,,,"MARTINEZ, HEYDI",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,2083.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,MARTINEZ,HEYDI,,,,,,,,,,Y,,U,F3X,4102720221592347250,BOCA RATON,334332186,OTHER,,2022,SB,4120120221632540353,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720572,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720572,30B,BA946E0C13E2743E19F5,1651324,IND,INDIVIDUAL,,,"SKINNER, BRANYON",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,SKINNER,BRANYON,,,,,,,,,,Y,,U,F3X,4102720221592347250,GAINESVILLE,326015112,OTHER,,2022,SB,4120120221632540352,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720572,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720571,30B,B0D16FCB38CE84B86AD1,1651324,IND,INDIVIDUAL,,,"WHITE, MICHAEL",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,WHITE,MICHAEL,,,,,,,,,,Y,,U,F3X,4102720221592347250,PEMBROKE PINES,330281709,OTHER,,2022,SB,4120120221632540350,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720571,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720571,30B,B91423CA128E94C7E820,1651324,IND,INDIVIDUAL,,,"TAYLOR, NIKOLAS",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,TAYLOR,NIKOLAS,,,,,,,,,,Y,,U,F3X,4102720221592347250,WESLEY CHAPEL,335434112,OTHER,,2022,SB,4120120221632540349,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720571,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720570,30B,B13AF00240D574AF0BE2,1651324,IND,INDIVIDUAL,,,"MCCULLOUGH, CARON",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1666.67,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,MCCULLOUGH,CARON,,,,,,,,,,Y,,U,F3X,4102720221592347250,MELBOURNE,329407965,OTHER,,2022,SB,4120120221632540348,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720570,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720570,30B,BCB03F75A0F164321AEE,1651324,IND,INDIVIDUAL,,,"MENDOZA, MARCOS",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1875.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,MENDOZA,MARCOS,,,,,,,,,,Y,,U,F3X,4102720221592347250,QUINCY,323520710,OTHER,,2022,SB,4120120221632540347,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720570,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720570,30B,B3A8BA77BEA3546778B8,1651324,IND,INDIVIDUAL,,,"FIGUEROA, DANIEL",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,FIGUEROA,DANIEL,,,,,,,,,,Y,,U,F3X,4102720221592347250,MIAMI,331861570,OTHER,,2022,SB,4120120221632540346,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720570,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720569,30B,B0A68B6DE24AE4968B16,1651324,IND,INDIVIDUAL,,,"DICK, AUSTIN",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,DICK,AUSTIN,,,,,,,,,,Y,,U,F3X,4102720221592347250,KISSIMMEE,347471625,OTHER,,2022,SB,4120120221632540345,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720569,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720569,30B,BF71329E7BE0A49F687E,1651324,IND,INDIVIDUAL,,,"BELCHER, JOSEPH",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,BELCHER,JOSEPH,,,,,,,,,,Y,,U,F3X,4102720221592347250,LITHIA,335473897,OTHER,,2022,SB,4120120221632540343,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720569,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720568,30B,B886ED2AD792443D3964,1651324,IND,INDIVIDUAL,,,"SANTANA-WALES, EDNA",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,SANTANA-WALES,EDNA,,,,,,,,,,Y,,U,F3X,4102720221592347250,THE VILLAGES,321630407,OTHER,,2022,SB,4120120221632540342,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720568,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720568,30B,B29BA4FABA6B54C93BE0,1651324,IND,INDIVIDUAL,,,"SANCHEZ, NATHALIE",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1666.67,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,SANCHEZ,NATHALIE,,,,,,,,,,Y,,U,F3X,4102720221592347250,MIAMI,331461561,OTHER,,2022,SB,4120120221632540341,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720568,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720568,30B,BA92FE91F445A4897972,1651324,IND,INDIVIDUAL,,,"BURTON, BRETT",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,2083.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,BURTON,BRETT,,,,,,,,,,Y,,U,F3X,4102720221592347250,JACKSONVILLE,322566879,OTHER,,2022,SB,4120120221632540340,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720568,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720567,30B,B2B7AB6F83D99459BAD3,1651324,IND,INDIVIDUAL,,,"HERNANDEZ-REYES, CAROLA",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,HERNANDEZ-REYES,CAROLA,,,,,,,,,,Y,,U,F3X,4102720221592347250,ORLANDO,328244312,OTHER,,2022,SB,4120120221632540339,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720567,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720567,30B,B3A07C9BD9B384B38BF3,1651324,IND,INDIVIDUAL,,,"AESCHBACH, JONAH",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,1483.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,AESCHBACH,JONAH,,,,,,,,,,Y,,U,F3X,4102720221592347250,JACKSONVILLE,322460694,OTHER,,2022,SB,4120120221632540338,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720567,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,12G,202210279541720567,30B,BDA78D9E60C3D480DA12,1651324,IND,INDIVIDUAL,,,"TORRES, STEPHANIE",FL,,,,,PAYROLL,,,2022-10-13 00:00:00,2083.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-02 04:06:28,,,,0.00,TORRES,STEPHANIE,,,,,,,,,,Y,,U,F3X,4102720221592347250,MIAMI,331723151,OTHER,,2022,SB,4120120221632540337,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541720567,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
